x,y,z,kappa,is_obstacle
-7.185929648241206,-6.78391959798995,1.4351431018305203,0.9908501200094928,False
-7.085427135678392,-6.78391959798995,1.4327148838959698,0.9902594327522558,False
-6.984924623115578,-6.78391959798995,1.4301128951786186,0.9892982307113568,False
-6.884422110552764,-6.78391959798995,1.427345356759507,0.9879760330010918,False
-6.78391959798995,-6.78391959798995,1.4244205908137861,0.9863034077915767,False
-6.683417085427136,-6.78391959798995,1.4213469963079677,0.9842919228229915,False
-6.582914572864322,-6.78391959798995,1.4181330258096887,0.98195409083252,False
-6.482412060301508,-6.78391959798995,1.4147871634938478,0.9793033102026119,False
-6.381909547738694,-6.78391959798995,1.4113179044114756,0.9763538011729986,False
-6.28140703517588,-6.78391959798995,1.4077337350698582,0.9731205379904335,False
-6.180904522613066,-6.78391959798995,1.4040431153545094,0.9696191773991399,False
-6.080402010050252,-6.78391959798995,1.4002544618058534,0.9658659839011782,False
-5.979899497487437,-6.78391959798995,1.3963761322461468,0.961877752239154,False
-5.879396984924623,-6.78391959798995,1.3924164117354692,0.9576717275737261,False
-5.7788944723618085,-6.78391959798995,1.3883834998197953,0.953265523844977,False
-5.6783919597989945,-6.78391959798995,1.3842854990194318,0.9486770408198348,False
-5.57788944723618,-6.78391959798995,1.3801304044925935,0.9439243803371754,False
-5.477386934673366,-6.78391959798995,1.375926094796888,0.9390257622679693,False
-5.376884422110552,-6.78391959798995,1.3716803236609951,0.9339994407097755,False
-5.276381909547738,-6.78391959798995,1.3674007126700594,0.9288636209330109,False
-5.175879396984924,-6.78391959798995,1.3630947447613404,0.9236363775907699,False
-5.07537688442211,-6.78391959798995,1.3587697584215188,0.9183355746945407,False
-4.974874371859296,-6.78391959798995,1.3544329424737445,0.912978787845071,False
-4.874371859296482,-6.78391959798995,1.3500913313411238,0.9075832291909631,False
-4.773869346733668,-6.78391959798995,1.345751800673674,0.9021656755674623,False
-4.673366834170854,-6.78391959798995,1.3414210632279424,0.8967424002445298,False
-4.57286432160804,-6.78391959798995,1.3371056648922195,0.8913291086868118,False
-4.472361809045226,-6.78391959798995,1.3328119807555838,0.8859408786988002,False
-4.371859296482412,-6.78391959798995,1.3285462111256805,0.8805921052965067,False
-4.271356783919598,-6.78391959798995,1.324314377407986,0.8752964506126764,False
-4.1708542713567835,-6.78391959798995,1.3201223177682084,0.8700667991061459,False
-4.0703517587939695,-6.78391959798995,1.3159756825092195,0.8649152183077611,False
-3.9698492462311554,-6.78391959798995,1.3118799291042185,0.859852925295615,False
-3.8693467336683414,-6.78391959798995,1.307840316838676,0.8548902590514983,False
-3.7688442211055273,-6.78391959798995,1.3038619010245835,0.850036658808819,False
-3.6683417085427132,-6.78391959798995,1.2999495267616517,0.8453006484600365,False
-3.567839195979899,-6.78391959798995,1.296107822231035,0.8406898270493126,False
-3.467336683417085,-6.78391959798995,1.292341191517867,0.836210865333877,False
-3.366834170854271,-6.78391959798995,1.2886538069691447,0.8318695083558562,False
-3.266331658291457,-6.78391959798995,1.2850496011032924,0.8276705839254073,False
-3.165829145728643,-6.78391959798995,1.28153225809687,0.823618016876116,False
-3.065326633165829,-6.78391959798995,1.2781052048824313,0.8197148489152191,False
-2.964824120603015,-6.78391959798995,1.2747716018993518,0.8159632638543929,False
-2.8643216080402008,-6.78391959798995,1.2715343335466498,0.812364617972039,False
-2.7638190954773867,-6.78391959798995,1.2683959983933242,0.8089194752253084,False
-2.6633165829145726,-6.78391959798995,1.2653588992077063,0.8056276469998536,False
-2.5628140703517586,-6.78391959798995,1.262425032872776,0.8024882360576036,False
-2.4623115577889445,-6.78391959798995,1.2595960802594204,0.7994996843179631,False
-2.3618090452261304,-6.78391959798995,1.2568733961343734,0.7966598240858306,False
-2.2613065326633164,-6.78391959798995,1.2542579991841256,0.7939659323209013,False
-2.1608040201005023,-6.78391959798995,1.2517505622405833,0.7914147875268888,False
-2.0603015075376883,-6.78391959798995,1.2493514027987687,0.7890027288267145,False
-1.9597989949748733,-6.78391959798995,1.2470604739215159,0.7867257167803445,False
-1.8592964824120592,-6.78391959798995,1.2448773556309534,0.7845793954958948,False
-1.7587939698492452,-6.78391959798995,1.2428012468916791,0.7825591555817838,False
-1.6582914572864311,-6.78391959798995,1.2408309582958992,0.7806601974881267,False
-1.557788944723617,-6.78391959798995,1.238964905566412,0.7788775947891307,False
-1.457286432160803,-6.78391959798995,1.2372011039991344,0.7772063569649098,False
-1.356783919597989,-6.78391959798995,1.235537163972744,0.7756414912507665,False
-1.2562814070351749,-6.78391959798995,1.2339702876588372,0.7741780631344768,False
-1.1557788944723608,-6.78391959798995,1.232497267071567,0.7728112550973063,False
-1.0552763819095468,-6.78391959798995,1.2311144836008039,0.7715364232122455,False
-0.9547738693467327,-6.78391959798995,1.2298179091771821,0.7703491512330319,False
-0.8542713567839186,-6.78391959798995,1.2286031092206438,0.7692453018298548,False
-0.7537688442211046,-6.78391959798995,1.2274652475259633,0.7682210646518685,False
-0.6532663316582905,-6.78391959798995,1.2263990932388542,0.7672730009226799,False
-0.5527638190954764,-6.78391959798995,1.2253990300742954,0.7663980843025409,False
-0.4522613065326624,-6.78391959798995,1.2244590679243068,0.7655937377798401,False
-0.3517587939698483,-6.78391959798995,1.223572856995228,0.7648578663844471,False
-0.25125628140703427,-6.78391959798995,1.2227337046042932,0.764188885546274,False
-0.1507537688442202,-6.78391959798995,1.2219345947517,0.7635857449538195,False
-0.05025125628140614,-6.78391959798995,1.2211682105672255,0.7630479477992884,False
0.05025125628140792,-6.78391959798995,1.2204269597096034,0.7625755653288067,False
0.15075376884422198,-6.78391959798995,1.2197030027722753,0.7621692466481746,False
0.25125628140703604,-6.78391959798995,1.218988284720792,0.7618302237661885,False
0.3517587939698501,-6.78391959798995,1.2182745693551729,0.7615603118887,False
0.45226130653266416,-6.78391959798995,1.2175534767551555,0.7613619050070062,False
0.5527638190954782,-6.78391959798995,1.2168165236277664,0.7612379668537279,False
0.6532663316582923,-6.78391959798995,1.216055166435516,0.761192017327859,False
0.7537688442211063,-6.78391959798995,1.215260847140151,0.7612281145179391,False
0.8542713567839204,-6.78391959798995,1.214425041352065,0.7613508324782807,False
0.9547738693467345,-6.78391959798995,1.2135393086297184,0.7615652349375861,False
1.0552763819095485,-6.78391959798995,1.2125953446276512,0.7618768451421438,False
1.1557788944723626,-6.78391959798995,1.2115850347466415,0.7622916120568701,False
1.2562814070351767,-6.78391959798995,1.2105005088962293,0.7628158731667563,False
1.3567839195979907,-6.78391959798995,1.2093341969390148,0.7634563141386879,False
1.4572864321608048,-6.78391959798995,1.2080788843488872,0.7642199256190028,False
1.5577889447236188,-6.78391959798995,1.2067277675824308,0.7651139574556591,False
1.658291457286433,-6.78391959798995,1.205274508635168,0.7661458706452171,False
1.758793969849247,-6.78391959798995,1.2037132882327732,0.7673232873142966,False
1.859296482412061,-6.78391959798995,1.2020388570927079,0.7686539390523868,False
1.959798994974875,-6.78391959798995,1.200246584684495,0.7701456139182548,False
2.060301507537689,-6.78391959798995,1.1983325049175915,0.7718061024453693,False
2.160804020100503,-6.78391959798995,1.1962933581949262,0.7736431429731032,False
2.2613065326633173,-6.78391959798995,1.1941266292878425,0.7756643666297536,False
2.3618090452261313,-6.78391959798995,1.191830580514534,0.7778772422909097,False
2.4623115577889454,-6.78391959798995,1.1894042797389504,0.7802890218323317,False
2.5628140703517595,-6.78391959798995,1.1868476227503346,0.7829066859903766,False
2.6633165829145735,-6.78391959798995,1.1841613496345764,0.7857368911352991,False
2.7638190954773876,-6.78391959798995,1.1813470548068676,0.7887859172533795,False
2.8643216080402016,-6.78391959798995,1.1784071904398747,0.792059617423065,False
2.9648241206030157,-6.78391959798995,1.1753450630920323,0.7955633690581494,False
3.0653266331658298,-6.78391959798995,1.1721648234154343,0.7993020271775768,False
3.165829145728644,-6.78391959798995,1.1688714489011507,0.8032798799468754,False
3.266331658291458,-6.78391959798995,1.1654707197003036,0.8075006067206354,False
3.366834170854272,-6.78391959798995,1.1619691876406972,0.8119672387988792,False
3.467336683417086,-6.78391959798995,1.158374138639842,0.8166821230928263,False
3.5678391959799,-6.78391959798995,1.1546935487945515,0.8216468888775403,False
3.668341708542714,-6.78391959798995,1.1509360345036257,0.8268624177903001,False
3.768844221105528,-6.78391959798995,1.1471107970522043,0.8323288172144898,False
3.8693467336683423,-6.78391959798995,1.1432275621530055,0.8380453971693897,False
3.9698492462311563,-6.78391959798995,1.1392965149997922,0.8440106508065799,False
4.07035175879397,-6.78391959798995,1.1353282314410813,0.8502222385939491,False
4.170854271356784,-6.78391959798995,1.1313336059264651,0.8566769762484867,False
4.2713567839195985,-6.78391959798995,1.1273237769133853,0.8633708264593638,False
4.371859296482413,-6.78391959798995,1.1233100504481768,0.8702988944233248,False
4.472361809045227,-6.78391959798995,1.1193038226514647,0.8774554271951869,False
4.572864321608041,-6.78391959798995,1.1153165018443572,0.8848338168374217,False
4.673366834170855,-6.78391959798995,1.111359431048381,0.8924266073344236,False
4.773869346733669,-6.78391959798995,1.1074438115789915,0.9002255052192483,False
4.874371859296483,-6.78391959798995,1.1035806284300986,0.9082213938433967,False
4.974874371859297,-6.78391959798995,1.0997805781159573,0.9164043512037137,False
5.075376884422111,-6.78391959798995,1.0960539995976522,0.924763671224702,False
5.175879396984925,-6.78391959798995,1.092410808875009,0.933287888379627,False
5.276381909547739,-6.78391959798995,1.088860437772092,0.9419648055196836,False
5.376884422110553,-6.78391959798995,1.085411777386377,0.9507815247673612,False
5.477386934673367,-6.78391959798995,1.082073126609361,0.9597244813179078,False
5.577889447236181,-6.78391959798995,1.0788521460608123,0.9687794799816078,False
5.678391959798995,-6.78391959798995,1.0757558177111797,0.9779317342893601,False
5.778894472361809,-6.78391959798995,1.0727904103980102,0.9871659079749073,False
5.8793969849246235,-6.78391959798995,1.0699614513735423,0.9964661586389818,False
5.9798994974874375,-6.78391959798995,1.0672737039530569,1.0058161833936108,False
6.080402010050253,-6.78391959798995,1.064731151267954,1.0151992662788774,False
6.180904522613066,-6.78391959798995,1.062336986064773,1.024598327239632,False
6.2814070351758815,-6.78391959798995,1.060093606432277,1.0339959724458185,False
6.381909547738694,-6.78391959798995,1.0580026172839152,1.0433745457374366,False
6.48241206030151,-6.78391959798995,1.0560648373730148,1.0527161809735077,False
6.582914572864322,-6.78391959798995,1.0542803115734398,1.062002855063813,False
6.683417085427138,-6.78391959798995,1.052648328119402,1.0712164414626106,False
6.78391959798995,-6.78391959798995,1.051167440464952,1.0803387639049633,False
6.884422110552766,-6.78391959798995,1.049835493396413,1.0893516501686753,False
6.984924623115578,-6.78391959798995,1.0486496530096923,1.0982369856481784,False
7.085427135678394,-6.78391959798995,1.0476064401488963,1.1069767665308907,False
7.185929648241206,-6.78391959798995,1.0467017668927758,1.115553152371654,False
7.286432160804022,-6.78391959798995,1.0459309756709763,1.1239485178667132,False
7.386934673366834,-6.78391959798995,1.0452888805925036,1.1321455036353392,False
7.48743718592965,-6.78391959798995,1.0447698105738876,1.1401270658245468,False
7.5879396984924625,-6.78391959798995,1.0443676538636915,1.147876524360374,False
7.688442211055278,-6.78391959798995,1.0440759035729579,1.1553776096778123,False
7.788944723618091,-6.78391959798995,1.043887703837231,1.1626145077706722,False
7.8894472361809065,-6.78391959798995,1.0437958962546174,1.169571903412345,False
7.989949748743719,-6.78391959798995,1.0437930662653296,1.1762350214085762,False
8.090452261306535,-6.78391959798995,1.0438715891608836,1.182589665753888,False
8.190954773869347,-6.78391959798995,1.0440236754350907,1.188622256574142,False
8.291457286432163,-6.78391959798995,1.0442414152138035,1.1943198647489106,False
8.391959798994975,-6.78391959798995,1.0445168215255811,1.199670244118648,False
8.49246231155779,-6.78391959798995,1.0448418722007355,1.2046618611932014,False
8.592964824120603,-6.78391959798995,1.0452085502112332,1.2092839222898477,False
8.693467336683419,-6.78391959798995,1.0456088822883989,1.2135263980406987,False
8.793969849246231,-6.78391959798995,1.0460349756790446,1.2173800452210366,False
8.894472361809047,-6.78391959798995,1.0464790529233565,1.2208364258617572,False
8.99497487437186,-6.78391959798995,1.0469334845594296,1.22388792362063,False
9.095477386934675,-6.78391959798995,1.0473908196796577,1.2265277573984634,False
9.195979899497488,-6.78391959798995,1.0478438142831592,1.2287499921974363,False
9.296482412060303,-6.78391959798995,1.0482854573860334,1.2305495472297732,False
9.396984924623116,-6.78391959798995,1.0487089948674406,1.231922201295594,False
9.497487437185931,-6.78391959798995,1.0491079510443329,1.2328645954590547,False
9.597989949748744,-6.78391959798995,1.0494761479811272,1.233374233061867,False
9.69849246231156,-6.78391959798995,1.0498077225527864,1.2334494771227673,False
9.798994974874372,-6.78391959798995,1.0500971412906834,1.2330895451806665,False
9.899497487437188,-6.78391959798995,1.0503392130503926,1.2322945016477949,False
10.0,-6.78391959798995,1.0505290995491858,1.231065247747332,False
-10.0,-6.683417085427136,1.408019644113876,0.8771262069648469,False
-9.899497487437186,-6.683417085427136,1.4126145648424877,0.8866257605193307,False
-9.798994974874372,-6.683417085427136,1.4169538648991453,0.8959267578957698,False
-9.698492462311558,-6.683417085427136,1.4210334636985544,0.9050108371127193,False
-9.597989949748744,-6.683417085427136,1.4248498720338723,0.9138599291707954,False
-9.49748743718593,-6.683417085427136,1.4284001984318142,0.9224563321853159,False
-9.396984924623116,-6.683417085427136,1.431682152886922,0.9307827854414774,False
-9.296482412060302,-6.683417085427136,1.4346940479688093,0.9388225429537373,False
-9.195979899497488,-6.683417085427136,1.4374347973151351,0.9465594461035556,False
-9.095477386934673,-6.683417085427136,1.4399039115420422,0.9539779949250302,False
-8.99497487437186,-6.683417085427136,1.4421014916227102,0.9610634176063466,False
-8.894472361809045,-6.683417085427136,1.4440282198033223,0.9678017377764508,False
-8.793969849246231,-6.683417085427136,1.4456853481438934,0.9741798391510359,False
-8.693467336683417,-6.683417085427136,1.447074684788881,0.9801855271197722,False
-8.592964824120603,-6.683417085427136,1.4481985780891633,0.9858075868678448,False
-8.492462311557789,-6.683417085427136,1.4490598987124856,0.9910358376391382,False
-8.391959798994975,-6.683417085427136,1.4496620198938506,0.9958611827659056,False
-8.291457286432161,-6.683417085427136,1.4500087959902241,1.000275655110308,False
-8.190954773869347,-6.683417085427136,1.4501045395152972,1.0042724575867943,False
-8.090452261306533,-6.683417085427136,1.4499539968396762,1.0078459984607138,False
-7.989949748743719,-6.683417085427136,1.4495623227496728,1.0109919211477003,False
-7.889447236180905,-6.683417085427136,1.4489350540637271,1.013707128270041,False
-7.788944723618091,-6.683417085427136,1.448078082509296,1.015989799760238,False
-7.688442211055277,-6.683417085427136,1.4469976270647746,1.0178394048380546,False
-7.5879396984924625,-6.683417085427136,1.4457002059706003,1.019256707725254,False
-7.4874371859296485,-6.683417085427136,1.4441926086111438,1.020243767001716,False
-7.386934673366834,-6.683417085427136,1.442481867464308,1.0208039285473718,False
-7.28643216080402,-6.683417085427136,1.4405752303090151,1.020941812056091,False
-7.185929648241206,-6.683417085427136,1.4384801328720174,1.0206632911500133,False
-7.085427135678392,-6.683417085427136,1.4362041720847993,1.0199754671654648,False
-6.984924623115578,-6.683417085427136,1.4337550801089463,1.0188866367242342,False
-6.884422110552764,-6.683417085427136,1.4311406992743223,1.0174062532462427,False
-6.78391959798995,-6.683417085427136,1.4283689580589356,1.0155448826011817,False
-6.683417085427136,-6.683417085427136,1.4254478482226927,1.0133141531372067,False
-6.582914572864322,-6.683417085427136,1.4223854031895447,1.01072670036388,False
-6.482412060301508,-6.683417085427136,1.4191896777540602,1.0077961066039545,False
-6.381909547738694,-6.683417085427136,1.4158687291694734,1.004536835964003,False
-6.28140703517588,-6.683417085427136,1.4124305996550053,1.000964165006922,False
-6.180904522613066,-6.683417085427136,1.4088833003410004,0.9970941095398419,False
-6.080402010050252,-6.683417085427136,1.4052347966514314,0.9929433479585535,False
-5.979899497487437,-6.683417085427136,1.4014929951048625,0.988529141614085,False
-5.879396984924623,-6.683417085427136,1.3976657314972776,0.9838692526882598,False
-5.7788944723618085,-6.683417085427136,1.3937607604134796,0.9789818600827719,False
-5.6783919597989945,-6.683417085427136,1.389785745998365,0.9738854738403896,False
-5.57788944723618,-6.683417085427136,1.3857482539053436,0.9685988486271789,False
-5.477386934673366,-6.683417085427136,1.3816557443268223,0.9631408968110895,False
-5.376884422110552,-6.683417085427136,1.3775155660010387,0.9575306016747349,False
-5.276381909547738,-6.683417085427136,1.3733349510808133,0.9517869312987796,False
-5.175879396984924,-6.683417085427136,1.3691210107430427,0.9459287536469737,False
-5.07537688442211,-6.683417085427136,1.36488073141304,0.9399747533745856,False
-4.974874371859296,-6.683417085427136,1.3606209714751458,0.9339433508689119,False
-4.874371859296482,-6.683417085427136,1.3563484583404262,0.9278526240137184,False
-4.773869346733668,-6.683417085427136,1.3520697857435913,0.9217202331490768,False
-4.673366834170854,-6.683417085427136,1.3477914111445293,0.9155633496742788,False
-4.57286432160804,-6.683417085427136,1.3435196531149016,0.9093985887144762,False
-4.472361809045226,-6.683417085427136,1.3392606885968743,0.9032419462417021,False
-4.371859296482412,-6.683417085427136,1.3350205499292649,0.8971087410081907,False
-4.271356783919598,-6.683417085427136,1.3308051215457721,0.8910135616146633,False
-4.1708542713567835,-6.683417085427136,1.3266201362605106,0.8849702189988677,False
-4.0703517587939695,-6.683417085427136,1.3224711710674344,0.8789917045903395,False
-3.9698492462311554,-6.683417085427136,1.3183636423922727,0.8730901543365095,False
-3.8693467336683414,-6.683417085427136,1.3143028007480555,0.867276818763171,False
-3.7688442211055273,-6.683417085427136,1.3102937247579625,0.8615620391893438,False
-3.6683417085427132,-6.683417085427136,1.3063413145218947,0.8559552301729907,False
-3.567839195979899,-6.683417085427136,1.3024502843156283,0.8504648682202834,False
-3.467336683417085,-6.683417085427136,1.298625154623537,0.8450984867474665,False
-3.366834170854271,-6.683417085427136,1.2948702435174484,0.8398626772411626,False
-3.266331658291457,-6.683417085427136,1.2911896574051973,0.8347630965205733,False
-3.165829145728643,-6.683417085427136,1.2875872811826894,0.8298044799637146,False
-3.065326633165829,-6.683417085427136,1.2840667678327837,0.8249906605199642,False
-2.964824120603015,-6.683417085427136,1.280631527523001,0.8203245932929825,False
-2.8643216080402008,-6.683417085427136,1.2772847162619771,0.8158083854418834,False
-2.7638190954773867,-6.683417085427136,1.2740292241817444,0.8114433311145164,False
-2.6633165829145726,-6.683417085427136,1.2708676635194018,0.8072299510952172,False
-2.5628140703517586,-6.683417085427136,1.2678023563776313,0.8031680368204841,False
-2.4623115577889445,-6.683417085427136,1.2648353223489177,0.7992566983900347,False
-2.3618090452261304,-6.683417085427136,1.2619682660933813,0.795494416177656,False
-2.2613065326633164,-6.683417085427136,1.2592025649649474,0.7918790956263835,False
-2.1608040201005023,-6.683417085427136,1.2565392567852913,0.7884081247958556,False
-2.0603015075376883,-6.683417085427136,1.253979027869733,0.7850784342163766,False
-1.9597989949748733,-6.683417085427136,1.2515222014141398,0.781886558594179,False
-1.8592964824120592,-6.683417085427136,1.2491687263569653,0.7788286999057945,False
-1.7587939698492452,-6.683417085427136,1.2469181668359348,0.7759007914161575,False
-1.6582914572864311,-6.683417085427136,1.2447696923645395,0.7730985621551603,False
-1.557788944723617,-6.683417085427136,1.2427220688594693,0.7704176013907286,False
-1.457286432160803,-6.683417085427136,1.2407736506562665,0.7678534226430382,False
-1.356783919597989,-6.683417085427136,1.2389223736567858,0.7654015267941106,False
-1.2562814070351749,-6.683417085427136,1.2371657497582755,0.7630574638596368,False
-1.1557788944723608,-6.683417085427136,1.2355008627198953,0.7608168930052632,False
-1.0552763819095468,-6.683417085427136,1.2339243656279695,0.7586756404076092,False
-0.9547738693467327,-6.683417085427136,1.2324324801259712,0.7566297545808216,False
-0.8542713567839186,-6.683417085427136,1.2310209975787918,0.7546755588121928,False
-0.7537688442211046,-6.683417085427136,1.22968528234293,0.7528097003752366,False
-0.6532663316582905,-6.683417085427136,1.2284202773144384,0.7510291962152454,False
-0.5527638190954764,-6.683417085427136,1.227220511924427,0.7493314748306272,False
-0.4522613065326624,-6.683417085427136,1.226080112747217,0.7477144141029687,False
-0.3517587939698483,-6.683417085427136,1.2249928168785738,0.7461763748595223,False
-0.25125628140703427,-6.683417085427136,1.223951988230387,0.7447162299835126,False
-0.1507537688442202,-6.683417085427136,1.2229506368735068,0.7433333889199631,False
-0.05025125628140614,-6.683417085427136,1.2219814415419046,0.7420278174574824,False
0.05025125628140792,-6.683417085427136,1.2210367753887557,0.740800052699381,False
0.15075376884422198,-6.683417085427136,1.220108735058357,0.739651213170355,False
0.25125628140703604,-6.683417085427136,1.2191891731070215,0.7385830040375654,False
0.3517587939698501,-6.683417085427136,1.2182697337713273,0.7375977174570667,False
0.45226130653266416,-6.683417085427136,1.2173418920436068,0.7366982280879402,False
0.5527638190954782,-6.683417085427136,1.2163969959726282,0.7358879838470496,False
0.6532663316582923,-6.683417085427136,1.215426312062542,0.7351709920067666,False
0.7537688442211063,-6.683417085427136,1.2144210735958936,0.7345518007662868,False
0.8542713567839204,-6.683417085427136,1.2133725316574693,0.734035476453951,False
0.9547738693467345,-6.683417085427136,1.2122720085857726,0.7336275765433351,False
1.0552763819095485,-6.683417085427136,1.2111109535288151,0.7333341186894893,False
1.1557788944723626,-6.683417085427136,1.2098809997315796,0.7331615460135972,False
1.2562814070351767,-6.683417085427136,1.208574023134969,0.7331166888843459,False
1.3567839195979907,-6.683417085427136,1.2071822018212424,0.7332067234623565,False
1.4572864321608048,-6.683417085427136,1.2056980757999047,0.7334391272900989,False
1.5577889447236188,-6.683417085427136,1.2041146065917405,0.7338216322237021,False
1.658291457286433,-6.683417085427136,1.2024252360381016,0.7343621750150167,False
1.758793969849247,-6.683417085427136,1.2006239437386013,0.7350688458620684,False
1.859296482412061,-6.683417085427136,1.1987053025038026,0.7359498352537264,False
1.959798994974875,-6.683417085427136,1.196664531201039,0.7370133794400411,False
2.060301507537689,-6.683417085427136,1.1944975443717158,0.7382677048631567,False
2.160804020100503,-6.683417085427136,1.1922009980077715,0.7397209718852151,False
2.2613065326633173,-6.683417085427136,1.189772330893613,0.7413812181490744,False
2.3618090452261313,-6.683417085427136,1.1872098009479533,0.7432563019052281,False
2.4623115577889454,-6.683417085427136,1.1845125160373824,0.7453538456339155,False
2.5628140703517595,-6.683417085427136,1.1816804587799796,0.747681180285263,False
2.6633165829145735,-6.683417085427136,1.1787145049122982,0.7502452904524253,False
2.7638190954773876,-6.683417085427136,1.1756164348560056,0.7530527607831918,False
2.8643216080402016,-6.683417085427136,1.1723889381905137,0.7561097239244914,False
2.9648241206030157,-6.683417085427136,1.1690356108140805,0.7594218102818138,False
3.0653266331658298,-6.683417085427136,1.165560944657031,0.7629940998617966,False
3.165829145728644,-6.683417085427136,1.1619703098956498,0.7668310764512729,False
3.266331658291458,-6.683417085427136,1.158269929702665,0.7709365843700815,False
3.366834170854272,-6.683417085427136,1.1544668476586035,0.7753137880179171,False
3.467336683417086,-6.683417085427136,1.1505688880363354,0.7799651344176854,False
3.5678391959799,-6.683417085427136,1.1465846092572627,0.7848923189392911,False
3.668341708542714,-6.683417085427136,1.142523250900564,0.790096254368607,False
3.768844221105528,-6.683417085427136,1.1383946747252207,0.7955770434667595,False
3.8693467336683423,-6.683417085427136,1.1342093002370082,0.8013339551448755,False
3.9698492462311563,-6.683417085427136,1.1299780353980133,0.80736540435918,False
4.07035175879397,-6.683417085427136,1.1257122031335376,0.8136689358109777,False
4.170854271356784,-6.683417085427136,1.1214234643395589,0.820241211515645,False
4.2713567839195985,-6.683417085427136,1.1171237381324912,0.8270780022844595,False
4.371859296482413,-6.683417085427136,1.1128251201113721,0.8341741831429801,False
4.472361809045227,-6.683417085427136,1.1085397994203317,0.8415237326898446,False
4.572864321608041,-6.683417085427136,1.104279975406218,0.8491197363804153,False
4.673366834170855,-6.683417085427136,1.1000577746625768,0.8569543937007336,False
4.773869346733669,-6.683417085427136,1.0958851692369975,0.8650190291787974,False
4.874371859296483,-6.683417085427136,1.091773896754657,0.8733041071624237,False
4.974874371859297,-6.683417085427136,1.087735383177192,0.8817992502758436,False
5.075376884422111,-6.683417085427136,1.0837806688736404,0.8904932614508989,False
5.175879396984925,-6.683417085427136,1.0799203386299352,0.8993741494132197,False
5.276381909547739,-6.683417085427136,1.0761644561662882,0.9084291574891965,False
5.376884422110553,-6.683417085427136,1.0725225036689114,0.9176447955859013,False
5.477386934673367,-6.683417085427136,1.0690033267749237,0.9270068751834823,False
5.577889447236181,-6.683417085427136,1.0656150853782687,0.9365005471678836,False
5.678391959798995,-6.683417085427136,1.0623652105511407,0.9461103423211814,False
5.778894472361809,-6.683417085427136,1.0592603678010244,0.9558202142773076,False
5.8793969849246235,-6.683417085427136,1.0563064268091062,0.9656135847425134,False
5.9798994974874375,-6.683417085427136,1.0535084377226733,0.9754733907726099,False
6.080402010050253,-6.683417085427136,1.050870614003129,0.9853821338928601,False
6.180904522613066,-6.683417085427136,1.0483963217634646,0.9953219308412882,False
6.2814070351758815,-6.683417085427136,1.0460880754651605,1.00527456571224,False
6.381909547738694,-6.683417085427136,1.043947539785379,1.0152215432741694,False
6.48241206030151,-6.683417085427136,1.0419755374114714,1.0251441432338844,False
6.582914572864322,-6.683417085427136,1.0401720624717867,1.0350234752187852,False
6.683417085427138,-6.683417085427136,1.038536299269866,1.0448405342490328,False
6.78391959798995,-6.683417085427136,1.0370666459535554,1.0545762564729748,False
6.884422110552766,-6.683417085427136,1.035760742721483,1.0642115749415562,False
6.984924623115578,-6.683417085427136,1.0346155041467102,1.073727475200823,False
7.085427135678394,-6.683417085427136,1.0336271551810337,1.083105050485898,False
7.185929648241206,-6.683417085427136,1.0327912703932034,1.09232555630499,False
7.286432160804022,-6.683417085427136,1.032102815989903,1.1013704642080118,False
7.386934673366834,-6.683417085427136,1.0315561941693245,1.110221514541168,False
7.48743718592965,-6.683417085427136,1.0311452893631536,1.1188607679964409,False
7.5879396984924625,-6.683417085427136,1.0308635159332582,1.1272706557731131,False
7.688442211055278,-6.683417085427136,1.030703866903796,1.1354340281773416,False
7.788944723618091,-6.683417085427136,1.030658963327378,1.1433342014952663,False
7.8894472361809065,-6.683417085427136,1.030721103904674,1.1509550029850695,False
7.989949748743719,-6.683417085427136,1.030882314499995,1.1582808138438874,False
8.090452261306535,-6.683417085427136,1.031134397220327,1.1652966100162911,False
8.190954773869347,-6.683417085427136,1.0314689787515685,1.1719880007222647,False
8.291457286432163,-6.683417085427136,1.031877557672832,1.1783412645940934,False
8.391959798994975,-6.683417085427136,1.032351550497171,1.184343383323293,False
8.49246231155779,-6.683417085427136,1.0328823362146378,1.1899820727306016,False
8.592964824120603,-6.683417085427136,1.0334612991407248,1.1952458111840656,False
8.693467336683419,-6.683417085427136,1.0340798698997753,1.2001238653023036,False
8.793969849246231,-6.683417085427136,1.0347295643985666,1.2046063128921205,False
8.894472361809047,-6.683417085427136,1.0354020206697414,1.2086840630816278,False
8.99497487437186,-6.683417085427136,1.0360890334879864,1.2123488736219608,False
9.095477386934675,-6.683417085427136,1.0367825866836402,1.215593365342422,False
9.195979899497488,-6.683417085427136,1.0374748830987095,1.2184110337554293,False
9.296482412060303,-6.683417085427136,1.0381583721490653,1.2207962578189395,False
9.396984924623116,-6.683417085427136,1.0388257749737648,1.2227443058750236,False
9.497487437185931,-6.683417085427136,1.0394701071681651,1.224251338793918,False
9.597989949748744,-6.683417085427136,1.0400846991116397,1.2253144103631688,False
9.69849246231156,-6.683417085427136,1.040663213913466,1.2259314649713429,False
9.798994974874372,-6.683417085427136,1.0411996630118223,1.2261013326451997,False
9.899497487437188,-6.683417085427136,1.0416884194709026,1.2258237215081738,False
10.0,-6.683417085427136,1.042124229030064,1.2250992077364196,False
-10.0,-6.582914572864322,1.4080428446615967,0.9000565191124238,False
