x,y,z,kappa,is_obstacle
-1.0552763819095468,-7.5879396984924625,1.1850459452938962,0.955643938812097,False
-0.9547738693467327,-7.5879396984924625,1.1703774756634175,0.9927736462572041,False
-0.8542713567839186,-7.5879396984924625,1.156372925945329,1.0303705083039223,False
-0.7537688442211046,-7.5879396984924625,1.1430167350742528,1.0684186224534216,False
-0.6532663316582905,-7.5879396984924625,1.1302927775528286,1.106901896056796,False
-0.5527638190954764,-7.5879396984924625,1.1181844216062595,1.1458040469682265,False
-0.4522613065326624,-7.5879396984924625,1.1066745856715028,1.1851086024342787,False
-0.3517587939698483,-7.5879396984924625,1.0957457932514425,1.2247988962858094,False
-0.25125628140703427,-7.5879396984924625,1.085380226180937,1.2648580645118532,False
-0.1507537688442202,-7.5879396984924625,1.0755597763651494,1.3052690393071849,False
-0.05025125628140614,-7.5879396984924625,1.066266096060779,1.346014541696915,False
0.05025125628140792,-7.5879396984924625,1.0574806467777316,1.3870770728523918,False
0.15075376884422198,-7.5879396984924625,1.049184746882205,1.4284389042228343,False
0.25125628140703604,-7.5879396984924625,1.0413596179822602,1.4700820666164067,False
0.3517587939698501,-7.5879396984924625,1.0339864301736539,1.5119883383728276,False
0.45226130653266416,-7.5879396984924625,1.0270463462172719,1.5541392327770633,False
0.5527638190954782,-7.5879396984924625,1.0205205647100055,1.5965159848701054,False
0.6532663316582923,-7.5879396984924625,1.0143903622987454,1.6390995378183013,False
0.7537688442211063,-7.5879396984924625,1.0086371349725143,1.6818705290071045,False
0.8542713567839204,-7.5879396984924625,1.0032424384511227,1.7248092760284846,False
0.9547738693467345,-7.5879396984924625,0.9981880276704128,1.7678957627335206,False
1.0552763819095485,-7.5879396984924625,0.9934558953447132,1.8111096255229358,False
1.1557788944723626,-7.5879396984924625,0.9890283095669707,1.8544301400484848,False
1.2562814070351767,-7.5879396984924625,0.984887850386726,1.897836208497199,False
1.3567839195979907,-7.5879396984924625,0.9810174452861444,1.9413063476285646,False
1.4572864321608048,-7.5879396984924625,0.9774004034552325,1.9848186777317187,False
1.5577889447236188,-7.5879396984924625,0.9740204487496802,2.0283509126658124,False
1.658291457286433,-7.5879396984924625,0.9708617511989661,2.071880351141735,False
1.758793969849247,-7.5879396984924625,0.9679089569188677,2.1153838693975495,False
1.859296482412061,-7.5879396984924625,0.9651472162717925,2.1588379154132613,False
1.959798994974875,-7.5879396984924625,0.9625622101107035,2.2022185048029312,False
2.060301507537689,-7.5879396984924625,0.9601401739381732,2.2455012185138017,False
2.160804020100503,-7.5879396984924625,0.9578679198114746,2.288661202452987,False
2.2613065326633173,-7.5879396984924625,0.9557328558277702,2.3316731691525088,False
2.3618090452261313,-7.5879396984924625,0.9537230030304324,2.374511401573015,False
2.4623115577889454,-7.5879396984924625,0.9518270095883398,2.417149759135637,False
2.5628140703517595,-7.5879396984924625,0.9500341621145072,2.4595616860599137,False
2.6633165829145735,-7.5879396984924625,0.9483343940084755,2.5017202220738732,False
2.7638190954773876,-7.5879396984924625,0.9467182907282189,2.5435980155501428,False
2.8643216080402016,-7.5879396984924625,0.9451770919216091,2.5851673391093817,False
2.9648241206030157,-7.5879396984924625,0.943702690374298,2.6264001077196424,False
3.0653266331658298,-7.5879396984924625,0.9422876277597667,2.6672678993073133,False
3.165829145728644,-7.5879396984924625,0.9409250872077591,2.707741977882331,False
3.266331658291458,-7.5879396984924625,0.9396088827387872,2.7477933191673425,False
3.366834170854272,-7.5879396984924625,0.9383334456443228,2.7873926387075154,False
3.467336683417086,-7.5879396984924625,0.9370938079240612,2.826510422424867,False
3.5678391959799,-7.5879396984924625,0.935885582922686,2.8651169595682817,False
3.668341708542714,-7.5879396984924625,0.9347049433382929,2.903182377997984,False
3.768844221105528,-7.5879396984924625,0.9335485968025098,2.9406766817310337,False
3.8693467336683423,-7.5879396984924625,0.9324137592578441,2.977569790662682,False
3.9698492462311563,-7.5879396984924625,0.9312981263804513,3.0138315823669912,False
4.07035175879397,-7.5879396984924625,0.9301998433159371,3.0494319358692232,False
4.170854271356784,-7.5879396984924625,0.9291174730116248,3.0843407772720624,False
4.2713567839195985,-7.5879396984924625,0.9280499634406975,3.1185281271078855,False
4.371859296482413,-7.5879396984924625,0.9269966140215373,3.151964149279999,False
4.472361809045227,-7.5879396984924625,0.9259570415393511,3.1846192014471293,False
4.572864321608041,-7.5879396984924625,0.924931145876733,3.216463886697458,False
4.673366834170855,-7.5879396984924625,0.9239190758552589,3.2474691063512457,False
4.773869346733669,-7.5879396984924625,0.9229211954816202,3.2776061137244827,False
4.874371859296483,-7.5879396984924625,0.9219380508794282,3.3068465686802426,False
4.974874371859297,-7.5879396984924625,0.9209703381719064,3.3351625927893616,False
5.075376884422111,-7.5879396984924625,0.9200188725615701,3.3625268249177873,False
5.175879396984925,-7.5879396984924625,0.9190845588310567,3.3889124770545545,False
5.276381909547739,-7.5879396984924625,0.9181683634649495,3.414293390191613,False
5.376884422110553,-7.5879396984924625,0.9172712885661773,3.4386440900649764,False
5.477386934673367,-7.5879396984924625,0.9163943477128667,3.461939842565589,False
5.577889447236181,-7.5879396984924625,0.9155385438728518,3.4841567086281233,False
5.678391959798995,-7.5879396984924625,0.914704849463925,3.5052715984065217,False
5.778894472361809,-7.5879396984924625,0.9138941886187764,3.525262324546471,False
5.8793969849246235,-7.5879396984924625,0.913107421684953,3.5441076543672096,False
5.9798994974874375,-7.5879396984924625,0.9123453319624396,3.561787360767995,False
6.080402010050253,-7.5879396984924625,0.9116086146550637,3.578282271678267,False
6.180904522613066,-7.5879396984924625,0.9108978679872072,3.5935743178749964,False
6.2814070351758815,-7.5879396984924625,0.9102135864145683,3.6076465789958023,False
6.381909547738694,-7.5879396984924625,0.909556155837236,3.620483327582284,False
6.48241206030151,-7.5879396984924625,0.9089258507053004,3.632070070994454,False
6.582914572864322,-7.5879396984924625,0.9083228328918002,3.64239359104424,False
6.683417085427138,-7.5879396984924625,0.907747152195083,3.6514419812036945,False
6.78391959798995,-7.5879396984924625,0.9071987483226662,3.6592046812517656,False
6.884422110552766,-7.5879396984924625,0.906677454201435,3.665672509232189,False
6.984924623115578,-7.5879396984924625,0.9061830004544316,3.6708376906042557,False
7.085427135678394,-7.5879396984924625,0.9057150208824806,3.6746938844778385,False
7.185929648241206,-7.5879396984924625,0.9052730587893008,3.6772362068340176,False
7.286432160804022,-7.5879396984924625,0.9048565739914252,3.6784612506430507,False
7.386934673366834,-7.5879396984924625,0.9044649503589512,3.6783671028020035,False
7.48743718592965,-7.5879396984924625,0.9040975037396669,3.676953357825287,False
7.5879396984924625,-7.5879396984924625,0.9037534901272026,3.674221128232435,False
7.688442211055278,-7.5879396984924625,0.9034321139432728,3.670173051588677,False
7.788944723618091,-7.5879396984924625,0.9031325363145618,3.664813294165274,False
7.8894472361809065,-7.5879396984924625,0.9028538832361004,3.658147551197967,False
7.989949748743719,-7.5879396984924625,0.9025952535248365,3.65018304373336,False
8.090452261306535,-7.5879396984924625,0.9023557264792799,3.640928512064495,False
8.190954773869347,-7.5879396984924625,0.9021343691733718,3.6303942057681904,False
8.291457286432163,-7.5879396984924625,0.9019302433248979,3.6185918703679847,False
8.391959798994975,-7.5879396984924625,0.9017424116906271,3.605534730657581,False
8.49246231155779,-7.5879396984924625,0.9015699439517711,3.5912374707305905,False
8.592964824120603,-7.5879396984924625,0.9014119220641601,3.5757162107729656,False
8.693467336683419,-7.5879396984924625,0.9012674450576298,3.5589884806848997,False
8.793969849246231,-7.5879396984924625,0.9011356332783833,3.5410731906089845,False
8.894472361809047,-7.5879396984924625,0.9010156320765013,3.521990598451095,False
8.99497487437186,-7.5879396984924625,0.9009066149482434,3.501762274489755,False
9.095477386934675,-7.5879396984924625,0.900807786149312,3.4804110631785825,False
9.195979899497488,-7.5879396984924625,0.9007183828008088,3.4579610422548654,False
9.296482412060303,-7.5879396984924625,0.9006376765142551,3.4344374792751786,False
9.396984924623116,-7.5879396984924625,0.900564974565733,3.409866785706444,False
9.497487437185931,-7.5879396984924625,0.9004996206520581,3.3842764687076574,False
9.597989949748744,-7.5879396984924625,0.9004409952638873,3.357695080743913,False
9.69849246231156,-7.5879396984924625,0.9003885157119296,3.3301521671800467,False
9.798994974874372,-7.5879396984924625,0.9003416358429727,3.3016782120064985,False
9.899497487437188,-7.5879396984924625,0.9002998454823804,3.272304581854482,False
10.0,-7.5879396984924625,0.9002626696391027,3.2420634684616134,False
-10.0,-7.4874371859296485,3.3000941346256676,0.1511658317106426,False
-9.899497487437186,-7.4874371859296485,3.3160819693506447,0.14296669788611296,False
-9.798994974874372,-7.4874371859296485,3.3304765819658853,0.1347041721036168,False
-9.698492462311558,-7.4874371859296485,3.343248314973537,0.12639032185106525,False
-9.597989949748744,-7.4874371859296485,3.3543707568184464,0.11803787583581092,False
-9.49748743718593,-7.4874371859296485,3.363820832905674,0.10966021676801296,False
-9.396984924623116,-7.4874371859296485,3.3715788853772497,0.10127137182376737,False
-9.296482412060302,-7.4874371859296485,3.377628741262282,0.09288600075674018,False
-9.195979899497488,-7.4874371859296485,3.3819577686699382,0.0845193816375229,False
-9.095477386934673,-7.4874371859296485,3.384556920752263,0.07618739421084852,False
-8.99497487437186,-7.4874371859296485,3.3854207672229735,0.06790650087208928,False
-8.894472361809045,-7.4874371859296485,3.3845475132789065,0.0596937252760648,False
-8.793969849246231,-7.4874371859296485,3.38193900583226,0.051566628603034105,False
-8.693467336683417,-7.4874371859296485,3.377600727023851,0.04354328351877359,False
-8.592964824120603,-7.4874371859296485,3.371541775049885,0.035642245877773364,False
-8.492462311557789,-7.4874371859296485,3.3637748323968015,0.027882524230742545,False
-8.391959798994975,-7.4874371859296485,3.3543161216402457,0.02028354720972431,False
-8.291457286432161,-7.4874371859296485,3.3431853490247376,0.012865128876102491,False
-8.190954773869347,-7.4874371859296485,3.3304056360997993,0.005647432128548775,False
-8.090452261306533,-7.4874371859296485,3.316003439745746,-0.0013490697205628057,False
-7.989949748743719,-7.4874371859296485,3.3000084609777636,-0.008103633080643739,False
-7.889447236180905,-7.4874371859296485,3.2824535429698862,-0.014595285800005697,False
-7.788944723618091,-7.4874371859296485,3.2633745587907663,-0.02080287032421369,False
-7.688442211055277,-7.4874371859296485,3.2428102893903903,-0.02670508814578799,False
-7.5879396984924625,-7.4874371859296485,3.220802292420843,-0.03228054538655475,False
-7.4874371859296485,-7.4874371859296485,3.197394762514644,-0.03750779934589511,False
-7.386934673366834,-7.4874371859296485,3.172634383680819,-0.042365405840912855,False
-7.28643216080402,-7.4874371859296485,3.146570174511527,-0.04683196715820922,False
-7.185929648241206,-7.4874371859296485,3.1192533269205875,-0.05088618043157047,False
-7.085427135678392,-7.4874371859296485,3.0907370391595217,-0.0545068862554837,False
-6.984924623115578,-7.4874371859296485,3.0610763438765467,-0.05767311734106389,False
-6.884422110552764,-7.4874371859296485,3.0303279319993814,-0.06036414701872355,False
-6.78391959798995,-7.4874371859296485,2.998549973233606,-0.06255953739078508,False
-6.683417085427136,-7.4874371859296485,2.965801933974643,-0.06423918693724931,False
-6.582914572864322,-7.4874371859296485,2.9321443934333224,-0.06538337737910534,False
-6.482412060301508,-7.4874371859296485,2.897638858772325,-0.06597281960591204,False
-6.381909547738694,-7.4874371859296485,2.8623475800438154,-0.06598869847789282,False
-6.28140703517588,-7.4874371859296485,2.8263333657072724,-0.06541271631745998,False
-6.180904522613066,-7.4874371859296485,2.789659399491044,-0.06422713491090619,False
-6.080402010050252,-7.4874371859296485,2.7523890593417266,-0.06241481584793836,False
-5.979899497487437,-7.4874371859296485,2.7145857391821373,-0.05995925903476205,False
-5.879396984924623,-7.4874371859296485,2.676312674171755,-0.056844639225486805,False
-5.7788944723618085,-7.4874371859296485,2.637632770133189,-0.05305584042670433,False
-5.6783919597989945,-7.4874371859296485,2.5986084377747187,-0.048578488041081475,False
-5.57788944723618,-7.4874371859296485,2.5593014323025742,-0.043398978627702596,False
-5.477386934673366,-7.4874371859296485,2.5197726989775644,-0.0375045071695627,False
-5.376884422110552,-7.4874371859296485,2.480082225129258,-0.030883091752024725,False
-5.276381909547738,-7.4874371859296485,2.4402888990974287,-0.023523595570083693,False
-5.175879396984924,-7.4874371859296485,2.400450376525235,-0.015415746196881224,False
-5.07537688442211,-7.4874371859296485,2.360622954381844,-0.006550152060940128,False
-4.974874371859296,-7.4874371859296485,2.320861453044328,0.003081683904990316,False
-4.874371859296482,-7.4874371859296485,2.2812191067199032,0.013487353464963905,False
-4.773869346733668,-7.4874371859296485,2.241747462440244,0.02467353513639084,False
-4.673366834170854,-7.4874371859296485,2.2024962878100935,0.036645989091947426,False
-4.57286432160804,-7.4874371859296485,2.1635134876428483,0.04940955488085904,False
-4.472361809045226,-7.4874371859296485,2.1248450295666994,0.06296815192798001,False
-4.371859296482412,-7.4874371859296485,2.0865348786363915,0.07732478275372828,False
-4.271356783919598,-7.4874371859296485,2.048624940938118,0.0924815388429823,False
-4.1708542713567835,-7.4874371859296485,2.0111550161287233,0.10843960907654732,False
-4.0703517587939695,-7.4874371859296485,1.9741627588055073,0.12519929062490673,False
-3.9698492462311554,-7.4874371859296485,1.9376836485597713,0.14276000219071605,False
-3.8693467336683414,-7.4874371859296485,1.9017509685260996,0.16112029947405418,False
-3.7688442211055273,-7.4874371859296485,1.8663957922003775,0.18027789272279343,False
-3.6683417085427132,-7.4874371859296485,1.8316469782630054,0.20022966621977561,False
-3.567839195979899,-7.4874371859296485,1.7975311731098438,0.22097169954876672,False
-3.467336683417085,-7.4874371859296485,1.7640728207623055,0.2424992904725374,False
-3.366834170854271,-7.4874371859296485,1.731294179799853,0.2648069792488864,False
-3.266331658291457,-7.4874371859296485,1.6992153469331683,0.28788857420409714,False
-3.165829145728643,-7.4874371859296485,1.6678542868144912,0.3117371783781561,False
-3.065326633165829,-7.4874371859296485,1.637226867663251,0.3363452170521936,False
-2.964824120603015,-7.4874371859296485,1.6073469022702174,0.36170446596594674,False
-2.8643216080402008,-7.4874371859296485,1.578226193931997,0.3878060800317265,False
-2.7638190954773867,-7.4874371859296485,1.5498745868599355,0.41464062235126886,False
-2.6633165829145726,-7.4874371859296485,1.52230002060326,0.44219809334309645,False
-2.5628140703517586,-7.4874371859296485,1.4955085880257213,0.4704679597904605,False
-2.4623115577889445,-7.4874371859296485,1.4695045963779139,0.4994391836236901,False
-2.3618090452261304,-7.4874371859296485,1.4442906310139194,0.529100250255679,False
-2.2613065326633164,-7.4874371859296485,1.419867621310727,0.5594391962953841,False
-2.1608040201005023,-7.4874371859296485,1.3962349083620014,0.5904436364714133,False
-2.0603015075376883,-7.4874371859296485,1.3733903140339512,0.622100789606126,False
-1.9597989949748733,-7.4874371859296485,1.3513302109901735,0.6543975034899588,False
-1.8592964824120592,-7.4874371859296485,1.3300495933141512,0.6873202785159822,False
-1.7587939698492452,-7.4874371859296485,1.309542147382284,0.7208552899458058,False
-1.6582914572864311,-7.4874371859296485,1.289800322666725,0.7549884086898817,False
-1.557788944723617,-7.4874371859296485,1.270815402175458,0.789705220497877,False
-1.457286432160803,-7.4874371859296485,1.2525775722667265,0.8249910434680284,False
-1.356783919597989,-7.4874371859296485,1.2350759916056713,0.8608309437981506,False
-1.2562814070351749,-7.4874371859296485,1.2182988590625359,0.897209749715165,False
-1.1557788944723608,-7.4874371859296485,1.2022334803835792,0.9341120635345365,False
-1.0552763819095468,-7.4874371859296485,1.1868663334974994,0.9715222718157539,False
-0.9547738693467327,-7.4874371859296485,1.172183132351345,1.0094245535948876,False
-0.8542713567839186,-7.4874371859296485,1.1581688892000384,1.047802886690174,False
-0.7537688442211046,-7.4874371859296485,1.1448079753024705,1.0866410520914345,False
-0.6532663316582905,-7.4874371859296485,1.132084180004117,1.125922636458846,False
-0.5527638190954764,-7.4874371859296485,1.1199807682109952,1.165631032771019,False
-0.4522613065326624,-7.4874371859296485,1.1084805362820853,1.205749439176448,False
-0.3517587939698483,-7.4874371859296485,1.0975658663868282,1.2462608561160569,False
-0.25125628140703427,-7.4874371859296485,1.0872187793906352,1.2871480817977272,False
-0.1507537688442202,-7.4874371859296485,1.0774209863443402,1.3283937061162443,False
-0.05025125628140614,-7.4874371859296485,1.0681539386629504,1.3699801031239693,False
0.05025125628140792,-7.4874371859296485,1.0593988770848501,1.4118894221687002,False
0.15075376884422198,-7.4874371859296485,1.051136879504673,1.4541035778255056,False
0.25125628140703604,-7.4874371859296485,1.0433489077714393,1.4966042387587875,False
0.3517587939698501,-7.4874371859296485,1.036015853538337,1.5393728156593842,False
0.45226130653266416,-7.4874371859296485,1.02911858324181,1.5823904484091118,False
0.5527638190954782,-7.4874371859296485,1.022637982275736,1.6256379926317415,False
0.6532663316582923,-7.4874371859296485,1.0165549984115907,1.6690960057949602,False
0.7537688442211063,-7.4874371859296485,1.01085068449807,1.7127447330323804,False
0.8542713567839204,-7.4874371859296485,1.0055062404540422,1.7565640928580812,False
0.9547738693467345,-7.4874371859296485,1.0005030545473774,1.8005336629485162,False
1.0552763819095485,-7.4874371859296485,0.9958227439297114,1.8446326661678767,False
1.1557788944723626,-7.4874371859296485,0.991447194374047,1.8888399570131633,False
1.2562814070351767,-7.4874371859296485,0.9873585991388492,1.9331340086543123,False
1.3567839195979907,-7.4874371859296485,0.9835394968595524,1.9774929007427349,False
1.4572864321608048,-7.4874371859296485,0.9799728083467182,2.021894308158636,False
1.5577889447236188,-7.4874371859296485,0.9766418721500347,2.066315490863414,False
1.658291457286433,-7.4874371859296485,0.973530478729485,2.1107332850184433,False
1.758793969849247,-7.4874371859296485,0.9706229030598108,2.1551240955255886,False
1.859296482412061,-7.4874371859296485,0.9679039354823284,2.1994638901379093,False
1.959798994974875,-7.4874371859296485,0.9653589106096081,2.243728195281311,False
2.060301507537689,-7.4874371859296485,0.9629737340838115,2.2878920937193734,False
2.160804020100503,-7.4874371859296485,0.9607349069888684,2.331930224184303,False
2.2613065326633173,-7.4874371859296485,0.9586295477202872,2.3758167830869814,False
2.3618090452261313,-7.4874371859296485,0.956645411124337,2.419525528408514,False
2.4623115577889454,-7.4874371859296485,0.9547709047305727,2.4630297858644723,False
2.5628140703517595,-7.4874371859296485,0.9529951019180748,2.506302457421385,False
2.6633165829145735,-7.4874371859296485,0.9513077518761647,2.5493160322329245,False
2.7638190954773876,-7.4874371859296485,0.9496992862444054,2.5920426000507573,False
2.8643216080402016,-7.4874371859296485,0.9481608223440483,2.6344538671522475,False
2.9648241206030157,-7.4874371859296485,0.9466841629432939,2.6765211748142397,False
3.0653266331658298,-7.4874371859296485,0.945261792531247,2.718215520348949,False
3.165829145728644,-7.4874371859296485,0.9438868701097384,2.7595075807047738,False
3.266331658291458,-7.4874371859296485,0.9425532185476073,2.800367738621566,False
3.366834170854272,-7.4874371859296485,0.9412553105779614,2.840766111316665,False
3.467336683417086,-7.4874371859296485,0.9399882515547017,2.8806725816649235,False
3.5678391959799,-7.4874371859296485,0.938747759119556,2.9200568318229903,False
3.668341708542714,-7.4874371859296485,0.937530139964364,2.9588883792354523,False
3.768844221105528,-7.4874371859296485,0.9363322639047906,2.997136614948031,False
3.8693467336683423,-7.4874371859296485,0.9351515355104306,3.0347708441410117,False
3.9698492462311563,-7.4874371859296485,0.9339858635618946,3.071760328784453,False
4.07035175879397,-7.4874371859296485,0.9328336286274772,3.1080743323055904,False
4.170854271356784,-7.4874371859296485,0.931693649070021,3.143682166148198,False
4.2713567839195985,-7.4874371859296485,0.9305651458082983,3.1785532380935964,False
4.371859296482413,-7.4874371859296485,0.9294477061664358,3.2126571022035426,False
4.472361809045227,-7.4874371859296485,0.9283412471494633,3.245963510236391,False
4.572864321608041,-7.4874371859296485,0.9272459784829634,3.2784424643797805,False
4.673366834170855,-7.4874371859296485,0.9261623657500698,3.310064271135656,False
4.773869346733669,-7.4874371859296485,0.9250910939498613,3.340799596186752,False
4.874371859296483,-7.4874371859296485,0.9240330317877652,3.370619520067697,False
4.974874371859297,-7.4874371859296485,0.922989196991185,3.399495594458811,False
5.075376884422111,-7.4874371859296485,0.9219607229226134,3.427399898916238,False
5.175879396984925,-7.4874371859296485,0.9209488267383741,3.4543050978486027,False
5.276381909547739,-7.4874371859296485,0.9199547793143489,3.4801844975476084,False
5.376884422110553,-7.4874371859296485,0.9189798771311006,3.50501210307815,False
5.477386934673367,-7.4874371859296485,0.9180254162802123,3.528762674832444,False
5.577889447236181,-7.4874371859296485,0.917092668722002,3.5514117845524686,False
5.678391959798995,-7.4874371859296485,0.9161828608925797,3.5729358706255896,False
5.778894472361809,-7.4874371859296485,0.9152971547259994,3.5933122924596854,False
5.8793969849246235,-7.4874371859296485,0.914436631125599,3.612519383746281,False
5.9798994974874375,-7.4874371859296485,0.9136022758879292,3.630536504423214,False
6.080402010050253,-7.4874371859296485,0.912794968053462,3.6473440911521102,False
6.180904522613066,-7.4874371859296485,0.9120154706308823,3.662923706130489,False
6.2814070351758815,-7.4874371859296485,0.9112644236165964,3.677258084063511,False
6.381909547738694,-7.4874371859296485,0.910542339208392,3.6903311771263487,False
6.48241206030151,-7.4874371859296485,0.9098495990922102,3.702128197754722,False
6.582914572864322,-7.4874371859296485,0.909186453663897,3.7126356591083716,False
6.683417085427138,-7.4874371859296485,0.9085530230336946,3.7218414130600586,False
6.78391959798995,-7.4874371859296485,0.9079492996501757,3.7297346855710454,False
6.884422110552766,-7.4874371859296485,0.9073751523722735,3.736306109322913,False
6.984924623115578,-7.4874371859296485,0.906830331812993,3.7415477534849275,False
7.085427135678394,-7.4874371859296485,0.906314476776146,3.7454531505060107,False
7.185929648241206,-7.4874371859296485,0.9058271216079204,3.7480173198305096,False
7.286432160804022,-7.4874371859296485,0.9053677042880364,3.7492367884475843,False
7.386934673366834,-7.4874371859296485,0.9049355750904636,3.749109608194828,False
7.48743718592965,-7.4874371859296485,0.9045300056509039,3.747635369747871,False
7.5879396984924625,-7.4874371859296485,0.9041501982872205,3.744815213239039,False
7.688442211055278,-7.4874371859296485,0.9037952954294401,3.7406518354596106,False
7.788944723618091,-7.4874371859296485,0.9034643890275753,3.735149493611825,False
7.8894472361809065,-7.4874371859296485,0.9031565298180362,3.7283140055884534,False
7.989949748743719,-7.4874371859296485,0.9028707363425421,3.7201527467694357,False
8.090452261306535,-7.4874371859296485,0.9026060036269394,3.7106746433367457,False
8.190954773869347,-7.4874371859296485,0.9023613114409322,3.6998901621202362,False
8.291457286432163,-7.4874371859296485,0.9021356320732179,3.6878112969986865,False
8.391959798994975,-7.4874371859296485,0.9019279375696677,3.6744515518915875,False
8.49246231155779,-7.4874371859296485,0.9017372063948302,3.6598259203882977,False
8.592964824120603,-7.4874371859296485,0.9015624294890133,3.643950862072074,False
8.693467336683419,-7.4874371859296485,0.9014026157043729,3.6268442756070294,False
8.793969849246231,-7.4874371859296485,0.9012567966137112,3.6085254686663473,False
8.894472361809047,-7.4874371859296485,0.9011240306949898,3.589015124789915,False
8.99497487437186,-7.4874371859296485,0.9010034069028363,3.5683352672690862,False
9.095477386934675,-7.4874371859296485,0.9008940476455323,3.546509220165258,False
9.195979899497488,-7.4874371859296485,0.9007951111921368,3.5235615665776083,False
9.296482412060303,-7.4874371859296485,0.9007057935394972,3.4995181042833834,False
9.396984924623116,-7.4874371859296485,0.9006253297729938,3.4744057988817447,False
9.497487437185931,-7.4874371859296485,0.9005529949579861,3.448252734579181,False
9.597989949748744,-7.4874371859296485,0.9004881046011313,3.4210880627610347,False
9.69849246231156,-7.4874371859296485,0.9004300147221107,3.3929419484994994,False
9.798994974874372,-7.4874371859296485,0.9003781215768961,3.3638455151538436,False
9.899497487437188,-7.4874371859296485,0.9003318610735858,3.33383078722321,False
10.0,-7.4874371859296485,0.9002907079211517,3.302930631616488,False
-10.0,-7.386934673366834,3.3078419902597136,0.1472709023142328,False
-9.899497487437186,-7.386934673366834,3.323887542926978,0.13894958999310375,False
-9.798994974874372,-7.386934673366834,3.33833488887002,0.13056452527180532,False
-9.698492462311558,-7.386934673366834,3.3511542651029993,0.12212800164850242,False
-9.597989949748744,-7.386934673366834,3.362319164485045,0.11365298525161532,False
-9.49748743718593,-7.386934673366834,3.37180642705834,0.10515310748117311,False
-9.396984924623116,-7.386934673366834,3.379596320111903,0.09664265528967171,False
-9.296482412060302,-7.386934673366834,3.38567260658385,0.08813655907065991,False
-9.195979899497488,-7.386934673366834,3.390022601470478,0.07965037813394601,False
-9.095477386934673,-7.386934673366834,3.3926372159681604,0.07120028375741685,False
-8.99497487437186,-7.386934673366834,3.3935109891333712,0.062803039816944,False
-8.894472361809045,-7.386934673366834,3.392642106906891,0.05447598100765855,False
-8.793969849246231,-7.386934673366834,3.3900324084098963,0.04623698868192097,False
-8.693467336683417,-7.386934673366834,3.3856873794819404,0.03810446434155556,False
-8.592964824120603,-7.386934673366834,3.3796161334932364,0.030097300834250135,False
-8.492462311557789,-7.386934673366834,3.3718313795260073,0.022234851316394466,False
-8.391959798994975,-7.386934673366834,3.3623493780812628,0.014536896056949645,False
-8.291457286432161,-7.386934673366834,3.3511898845281736,0.007023607169123468,False
-8.190954773869347,-7.386934673366834,3.3383760805725036,-0.0002844886313993403,False
-8.090452261306533,-7.386934673366834,3.323934494078276,-0.0073665491312478295,False
-7.989949748743719,-7.386934673366834,3.3078949076324116,-0.014201457465461845,False
-7.889447236180905,-7.386934673366834,3.2902902562952674,-0.02076786457234734,False
-7.788944723618091,-7.386934673366834,3.2711565150304525,-0.027044233114258538,False
-7.688442211055277,-7.386934673366834,3.2505325763547255,-0.033008882711808976,False
-7.5879396984924625,-7.386934673366834,3.2284601187929183,-0.03864003633005514,False
-7.4874371859296485,-7.386934673366834,3.204983466763349,-0.04391586764699959,False
-7.386934673366834,-7.386934673366834,3.1801494425560333,-0.048814549227417826,False
-7.28643216080402,-7.386934673366834,3.1540072110987394,-0.05331430131856495,False
-7.185929648241206,-7.386934673366834,3.126608118234619,-0.05739344107884287,False
-7.085427135678392,-7.386934673366834,3.098005523259488,-0.0610304320460492,False
-6.984924623115578,-7.386934673366834,3.068254626486787,-0.06420393364843384,False
-6.884422110552764,-7.386934673366834,3.037412292623736,-0.06689285055950142,False
-6.78391959798995,-7.386934673366834,3.005536870753132,-0.06907638169634749,False
-6.683417085427136,-7.386934673366834,2.972688011721673,-0.0707340686613301,False
-6.582914572864322,-7.386934673366834,2.9389264837375553,-0.07184584342807085,False
-6.482412060301508,-7.386934673366834,2.9043139869775003,-0.07239207507516643,False
-6.381909547738694,-7.386934673366834,2.8689129679963683,-0.07235361537456297,False
-6.28140703517588,-7.386934673366834,2.8327864347211853,-0.0717118430463011,False
-6.180904522613066,-7.386934673366834,2.795997772795936,-0.07044870649726477,False
-6.080402010050252,-7.386934673366834,2.7586105640239555,-0.06854676486862255,False
-5.979899497487437,-7.386934673366834,2.7206884076313904,-0.06598922722482076,False
-5.879396984924623,-7.386934673366834,2.6822947450482038,-0.06275998972621499,False
-5.7788944723618085,-7.386934673366834,2.643492688872741,-0.05884367063767182,False
-5.6783919597989945,-7.386934673366834,2.6043448566522884,-0.05422564303666419,False
-5.57788944723618,-7.386934673366834,2.564913210075479,-0.048892065096475944,False
-5.477386934673366,-7.386934673366834,2.5252589001331565,-0.042829907833020445,False
-5.376884422110552,-7.386934673366834,2.4854421187627573,-0.036026980217423524,False
-5.276381909547738,-7.386934673366834,2.4455219574474825,-0.02847195157079611,False
-5.175879396984924,-7.386934673366834,2.4055562731960967,-0.020154371172466833,False
-5.07537688442211,-7.386934673366834,2.365601562282129,-0.011064685028251722,False
-4.974874371859296,-7.386934673366834,2.3257128420730715,-0.0011942497610017873,False
-4.874371859296482,-7.386934673366834,2.285943541231104,0.009464656398406988,False
-4.773869346733668,-7.386934673366834,2.246345398517185,0.020918825525389897,False
-4.673366834170854,-7.386934673366834,2.2069683703804666,0.033174114810912855,False
